scenario,par_rele,TDS_principal,Pickup_principal,TDS_respaldo,Pickup_respaldo
cenario_4,17,0.6615051627159119,0.2696404755115509,0.060516152530908585,0.7781044244766235
cenario_4,18,0.07532019168138504,0.447228342294693,0.06343133747577667,0.5493811368942261
cenario_4,19,0.07133964449167252,0.8281348347663879,0.6892770528793335,0.22254711389541626
cenario_4,20,0.01783660613000393,0.546502947807312,0.0654611736536026,0.6067371964454651
cenario_4,21,0.05843210592865944,0.7852615714073181,0.05143753066658974,0.8397939801216125
cenario_4,22,0.06329087167978287,0.6129922866821289,0.03494178131222725,0.729282557964325
cenario_4,23,0.05768865719437599,0.7347683906555176,0.03445613756775856,0.8410431146621704
cenario_4,24,0.011107927188277245,0.7258135676383972,0.06823472678661346,0.7919291257858276
cenario_4,25,0.12823757529258728,0.6583640575408936,0.12851563096046448,0.7543098330497742
cenario_4,26,0.07265565544366837,0.37235504388809204,0.7138827443122864,0.08997705578804016
cenario_4,27,0.11856964975595474,0.7733393907546997,0.37621763348579407,0.7475547194480896
cenario_4,28,0.11208484321832657,0.7755792140960693,0.37656933069229126,0.06803920865058899
cenario_4,29,0.06371054798364639,0.34037548303604126,0.0818166434764862,0.3852153718471527
cenario_4,30,0.06567046791315079,0.9918875098228455,0.33143851161003113,0.772627592086792
cenario_4,31,0.08311036974191666,0.9985727667808533,0.08348296582698822,0.3273232579231262
cenario_4,32,0.4073815941810608,0.05219597741961479,0.06407560408115387,0.4436897933483124
cenario_4,33,0.4863767921924591,0.02196357771754265,0.05180740728974342,0.44113263487815857
cenario_4,34,0.03042561374604702,0.7359721660614014,0.1401873081922531,0.6282758116722107
cenario_4,35,0.7472911477088928,0.07596907764673233,0.05431238189339638,0.44198960065841675
cenario_4,36,0.657904326915741,0.09400904923677444,0.0692814290523529,0.4633980691432953
cenario_4,37,0.5476798415184021,0.1510612815618515,0.0431099571287632,0.699131965637207
cenario_4,38,0.468470960855484,0.1496010273694992,0.09358274936676025,0.4568175971508026
cenario_4,39,0.03910014405846596,0.4584445357322693,0.5793496966362,0.08025676012039185
cenario_4,40,0.049598578363657,0.44327303767204285,0.07329191267490387,0.651871383190155
cenario_4,41,0.07477084547281265,0.4225321114063263,0.1850423812866211,0.5133803486824036
cenario_4,42,0.15913870930671692,0.4576740860939026,0.09590986371040344,0.4509776532649994
cenario_4,43,0.14219503104686737,0.48339179158210754,0.026320667937397957,0.7168195843696594
cenario_4,44,0.04463193193078041,0.6316450834274292,0.39763718843460083,0.19731304049491882
cenario_4,45,0.5866976380348206,0.06141610071063042,0.053477246314287186,0.48850217461586
cenario_4,46,0.5646873116493225,0.07209468632936478,0.06814849376678467,0.5590746998786926
cenario_4,47,0.09858719259500504,0.8900290131568909,1.9152613878250122,0.2252030074596405
cenario_4,48,0.0704062357544899,0.368376761674881,0.07049310207366943,0.49897193908691406
cenario_4,49,0.1125747337937355,0.8361020088195801,0.11540304124355316,0.8783676028251648
cenario_4,50,0.06813345104455948,0.5087802410125732,0.7361975908279419,0.11042562127113342
cenario_4,51,0.033208224922418594,0.8818696737289429,0.10640314221382141,0.8449424505233765
cenario_4,52,0.701673150062561,0.1170051172375679,0.06330807507038116,0.8014668226242065
cenario_4,53,0.737835168838501,0.108113594353199,0.06031382456421852,0.3761102855205536
cenario_4,54,0.05939913168549538,0.9427168369293213,1.4213664531707764,0.21026843786239624
cenario_4,55,0.07887280732393265,0.49618250131607056,0.07794491946697235,0.5765276551246643
cenario_4,56,0.04999149218201637,0.9028521776199341,0.07346843183040619,0.928238034248352
cenario_4,57,0.0699378028512001,0.5863690376281738,0.8237541913986206,0.10192611813545227
cenario_4,58,0.04774082079529762,0.830522358417511,0.13689295947551727,0.8506847620010376
cenario_4,59,0.7801635265350342,0.11309907585382462,0.05977332964539528,0.8676391243934631
cenario_4,60,0.7842857837677002,0.10971013456583023,0.06415046751499176,0.3806190490722656
cenario_4,61,1.1457165479660034,0.1592104583978653,0.0651911050081253,0.798983097076416
cenario_4,62,1.1116352081298828,0.16125036776065826,0.07413052022457123,0.853920578956604
cenario_4,63,0.06124139204621315,0.37868598103523254,0.07588233053684235,0.45149627327919006
cenario_4,64,1.94572114944458,0.21271289885044098,0.0501234270632267,0.996394693851471
cenario_4,65,1.9793120622634888,0.20722445845603943,0.05958813801407814,0.48981645703315735
cenario_4,66,0.04158422723412514,0.3988434076309204,0.07473765313625336,0.357126921415329
cenario_4,67,2.1468584537506104,0.16886870563030243,0.03684820607304573,0.9703912734985352
cenario_4,68,1.9999091625213623,0.20493699610233307,0.053457800298929214,0.3605649769306183
cenario_4,69,0.042961183935403824,0.5073397755622864,0.10669256746768951,0.4909840226173401
cenario_4,70,0.0667910948395729,0.9087486863136292,1.0440759658813477,0.1892658770084381
cenario_4,71,0.051547471433877945,0.4512377679347992,0.05351841822266579,0.5638585090637207
cenario_4,72,0.06677220016717911,0.8945204615592957,0.06363090872764587,0.9160637259483337
cenario_4,73,0.056225184351205826,0.5626286864280701,0.04874293878674507,0.648353099822998
cenario_4,74,0.04820794239640236,0.7955650687217712,0.0469023622572422,0.8724998831748962
cenario_4,75,0.03057328425347805,0.6566325426101685,0.08588682115077972,0.6923817992210388
cenario_4,76,0.018126552924513817,0.9520408511161804,1.9670499563217163,0.20423802733421326
cenario_4,77,0.12123618274927139,0.4307297468185425,1.0114887952804565,0.051702141761779785
cenario_4,78,0.09881795197725296,0.9274166822433472,0.0943271666765213,0.9377849698066711
cenario_4,79,0.962164580821991,0.09945837408304214,0.04299533739686012,0.9837960600852966
cenario_4,80,0.933413565158844,0.08328840881586075,0.03824252262711525,0.49459269642829895
cenario_4,81,1.4463893175125122,0.19470131397247314,0.07271486520767212,0.9567083120346069
cenario_4,82,1.4292594194412231,0.20268747210502625,0.06432224810123444,0.9532784223556519
cenario_4,83,0.03893870487809181,0.49295732378959656,0.08659261465072632,0.4863981008529663
cenario_4,84,1.1692888736724854,0.12081245332956314,0.06420525908470154,0.9723072052001953
cenario_4,85,1.2427263259887695,0.11200890690088272,0.03445695713162422,0.47559964656829834
cenario_4,86,0.04320124164223671,1.0212957859039307,1.0730221271514893,0.18362879753112793
cenario_4,87,0.028910761699080467,0.6886774897575378,1.242207407951355,0.11617881059646606
cenario_4,88,1.1180214881896973,0.10241542011499405,0.1646280437707901,0.44491657614707947
cenario_4,89,1.0574796199798584,0.09737578779459,0.19188617169857025,0.5509058237075806
cenario_4,90,0.3026527464389801,0.36681896448135376,0.07172992825508118,0.6557422280311584
cenario_4,91,0.3041531443595886,0.36259207129478455,0.10497581958770752,0.5382935404777527
cenario_4,92,0.13616988062858582,0.49590712785720825,0.04157877340912819,0.5442537069320679
cenario_4,93,0.2218651920557022,0.5065881609916687,0.3355497121810913,0.04373088479042053
cenario_4,94,0.40672242641448975,0.3088069260120392,0.24509157240390778,0.3451490104198456
cenario_4,95,0.4348181188106537,0.2973012626171112,0.24870246648788452,0.08727797865867615
cenario_4,96,0.022651171311736107,0.556395411491394,0.055557165294885635,0.5764025449752808
cenario_4,97,0.05655163899064064,0.8042699098587036,0.2360152006149292,0.37802064418792725
cenario_4,98,0.03184724226593971,0.7885954976081848,0.08609867095947266,0.5408943891525269
cenario_4,99,0.2421972006559372,0.05032951757311821,0.043653685599565506,0.6806684136390686
cenario_4,100,0.2971148192882538,0.04099394008517265,0.08463561534881592,0.4609312415122986
cenario_5,1,0.09117598086595535,0.034831177443265915,0.3857935070991516,0.06333577632904053
cenario_5,2,0.10417328029870987,0.06316820532083511,0.09205667674541473,0.30254748463630676
cenario_5,3,0.07371387630701065,0.5507972240447998,0.4598120450973511,0.28702110052108765
cenario_5,4,0.11392528563737869,0.6517778038978577,0.6827927231788635,0.12141287326812744
cenario_5,5,0.024686818942427635,0.5060359835624695,0.12332289665937424,0.5468500852584839
cenario_5,6,0.6029325723648071,0.1941109299659729,0.05767691507935524,0.5733055472373962
cenario_5,7,0.6319040060043335,0.17566092312335968,0.03568146005272865,0.6692389845848083
cenario_5,8,0.7646219730377197,0.14095859229564667,0.0333484448492527,0.5291969776153564
cenario_5,9,0.7264212965965271,0.1323651522397995,0.04494883492588997,0.684373140335083
cenario_5,10,0.0485939122736454,0.5661826729774475,0.05705204978585243,0.6599353551864624
cenario_5,11,0.07393599301576614,0.7004861831665039,0.7600885629653931,0.12804225087165833
cenario_5,12,0.0735529437661171,0.6597133874893188,0.6714192032814026,0.13491052389144897
cenario_5,13,0.04201451316475868,0.6867446303367615,0.07391960918903351,0.6927422285079956
cenario_5,14,0.6385138630867004,0.1509779542684555,0.07438603043556213,0.4488791525363922
cenario_5,15,0.6800942420959473,0.13725940883159637,0.04934882000088692,0.7916529178619385
cenario_5,16,0.7173075675964355,0.2231806516647339,0.0434354729950428,0.7525034546852112
cenario_5,17,0.6650034785270691,0.24967333674430847,0.05418818071484566,0.7883762121200562
cenario_5,18,0.07672644406557083,0.4553374648094177,0.053147751837968826,0.5691773891448975
cenario_5,19,0.05778971686959267,0.8388321995735168,0.6383818984031677,0.26993870735168457
cenario_5,20,0.02549017034471035,0.5544517636299133,0.05680939927697182,0.6282997727394104
cenario_5,21,0.06404200941324234,0.7796211242675781,0.048704762011766434,0.8445843458175659
cenario_5,22,0.06993881613016129,0.6243209838867188,0.027652116492390633,0.7502912878990173
cenario_5,23,0.06300068646669388,0.725108802318573,0.03031735308468342,0.8420060276985168
cenario_5,24,0.01906946860253811,0.7364300489425659,0.06049313023686409,0.8202837705612183
cenario_5,25,0.12289196997880936,0.6673968434333801,0.1388958990573883,0.7547143697738647
cenario_5,26,0.08223757892847061,0.34255072474479675,0.7108484506607056,0.08721095323562622
cenario_5,27,0.1300908923149109,0.772037148475647,0.3853033185005188,0.7436566352844238
cenario_5,28,0.12040222436189651,0.774285614490509,0.3805319666862488,0.06099069118499756
cenario_5,29,0.09521938115358353,0.3121388852596283,0.095784991979599,0.3491264879703522
cenario_5,30,0.07520101219415665,0.9937710762023926,0.3268525302410126,0.7686026692390442
cenario_5,31,0.08644521981477737,0.9954829812049866,0.0804099589586258,0.3273225724697113
cenario_5,32,0.3616251051425934,0.06081382557749748,0.055669624358415604,0.47742125391960144
cenario_5,33,0.47232845425605774,0.027783464640378952,0.04293088987469673,0.4488751292228699
cenario_5,34,0.015193289145827293,0.7681810855865479,0.1522945612668991,0.6360912919044495
cenario_5,35,0.7355905771255493,0.0637788251042366,0.04239441826939583,0.4723888039588928
cenario_5,36,0.6600694060325623,0.08748508244752884,0.06615610420703888,0.41069167852401733
cenario_5,37,0.5105957388877869,0.17264632880687714,0.04165210202336311,0.7225491404533386
cenario_5,38,0.43278756737709045,0.17794941365718842,0.097197026014328,0.3942287862300873
cenario_5,39,0.03862584009766579,0.4813576936721802,0.5751348733901978,0.0823870599269867
cenario_5,40,0.12677863240242004,0.3743898272514343,0.05629553273320198,0.6761952042579651
cenario_5,41,0.12685537338256836,0.36849039793014526,0.19818805158138275,0.5116442441940308
cenario_5,42,0.1298666000366211,0.5021042823791504,0.09290201961994171,0.4750373065471649
cenario_5,43,0.11706749349832535,0.5307986736297607,0.04243539646267891,0.7171409726142883
cenario_5,44,0.024140482768416405,0.7021881937980652,0.41190305352211,0.16772451996803284
cenario_5,45,0.5589975118637085,0.07047293335199356,0.04363781586289406,0.5249326229095459
cenario_5,46,0.5356649160385132,0.09736648947000504,0.0838678777217865,0.5479749441146851
cenario_5,47,0.1452198624610901,0.8956767916679382,1.925194501876831,0.2124466896057129
cenario_5,48,0.07173965126276016,0.37302854657173157,0.06383222341537476,0.5113458633422852
cenario_5,49,0.10780114680528641,0.8728598356246948,0.1107642650604248,0.9151745438575745
cenario_5,50,0.07279390841722488,0.5125516057014465,0.7377305030822754,0.11399394273757935
cenario_5,51,0.047176990658044815,0.9090514183044434,0.09372584521770477,0.8869342803955078
cenario_5,52,0.7531064748764038,0.09498173743486404,0.05572854354977608,0.8763372302055359
cenario_5,53,0.7401089668273926,0.10112277418375015,0.06589877605438232,0.34593161940574646
cenario_5,54,0.07503492385149002,0.9674099087715149,1.4049113988876343,0.2238025665283203
cenario_5,55,0.06299079209566116,0.47191646695137024,0.10541337728500366,0.5226252675056458
cenario_5,56,0.06305787712335587,0.9319930076599121,0.06691434979438782,0.9700432419776917
cenario_5,57,0.06775984913110733,0.5461159348487854,0.8435413837432861,0.06891992688179016
cenario_5,58,0.06589678674936295,0.8599604964256287,0.04767850413918495,0.9583653211593628
cenario_5,59,0.8101793527603149,0.09430897980928421,0.05849412456154823,0.9114019274711609
cenario_5,60,0.775287389755249,0.09412506967782974,0.05692190304398537,0.38217365741729736
cenario_5,61,1.0967251062393188,0.19519193470478058,0.06429632008075714,0.8630152940750122
cenario_5,62,1.0687780380249023,0.19921690225601196,0.07183133065700531,0.904122531414032
cenario_5,63,0.0696704164147377,0.3663731515407562,0.06826530396938324,0.4398117959499359
cenario_5,64,1.921410322189331,0.24070894718170166,0.030514003708958626,1.0140141248703003
cenario_5,65,1.894043207168579,0.24297161400318146,0.04103681817650795,0.547677755355835
cenario_5,66,0.04344800487160683,0.39699819684028625,0.06700028479099274,0.3636895716190338
cenario_5,67,2.0593690872192383,0.23003007471561432,0.020099880173802376,1.0014522075653076
cenario_5,68,2.035693883895874,0.2506351172924042,0.0358901210129261,0.3658365309238434
cenario_5,69,0.030156558379530907,0.571053683757782,0.12577253580093384,0.48845407366752625
cenario_5,70,0.06819621473550797,0.917844831943512,1.052619457244873,0.19707903265953064
cenario_5,71,0.0677887573838234,0.4244983494281769,0.047563809901475906,0.5534813404083252
cenario_5,72,0.06972701102495193,0.9084655046463013,0.05446900799870491,0.9327341914176941
cenario_5,73,0.06261617690324783,0.5329264402389526,0.04911913350224495,0.6328655481338501
cenario_5,74,0.05596232786774635,0.8210729956626892,0.0348576195538044,0.9055710434913635
cenario_5,75,0.04041806235909462,0.638450026512146,0.0818621814250946,0.6840904355049133
cenario_5,76,0.16809234023094177,0.9300556778907776,2.0823974609375,0.22549399733543396
cenario_5,77,0.14073212444782257,0.481947124004364,0.9960870146751404,0.04996642470359802
cenario_5,78,0.07866785675287247,0.9974961280822754,0.1502123475074768,0.9084087014198303
cenario_5,79,1.0085102319717407,0.058961670845746994,0.04427531734108925,0.9956066608428955
cenario_5,80,0.9592872858047485,0.033609043806791306,0.05206027999520302,0.48783349990844727
cenario_5,81,1.3583866357803345,0.2419363260269165,0.05292992666363716,1.031847596168518
cenario_5,82,1.338831901550293,0.2585209310054779,0.041298363357782364,0.99528568983078
cenario_5,83,0.040054384618997574,0.47374144196510315,0.08630667626857758,0.46308672428131104
cenario_5,84,1.1715370416641235,0.11944783478975296,0.09627875685691833,0.9880366325378418
cenario_5,85,1.2364346981048584,0.11414191871881485,0.04149581864476204,0.45223021507263184
cenario_5,86,0.06515426188707352,1.020451545715332,1.030039668083191,0.185322105884552
cenario_5,87,0.02479756437242031,0.6940807700157166,1.2210642099380493,0.13163074851036072
cenario_5,88,1.0933934450149536,0.1424301415681839,0.17032521963119507,0.49713337421417236
cenario_5,89,1.0117579698562622,0.14965032041072845,0.19690857827663422,0.5905371904373169
cenario_5,90,0.31917479634284973,0.3872435390949249,0.06779490411281586,0.6672530174255371
cenario_5,91,0.28953346610069275,0.36542725563049316,0.11673134565353394,0.523685872554779
cenario_5,92,0.11674312502145767,0.5498321056365967,0.028456630185246468,0.5529901385307312
cenario_5,93,0.2134849578142166,0.5593211054801941,0.342925101518631,0.03222531080245972
cenario_5,94,0.38654690980911255,0.3467212915420532,0.26413583755493164,0.3147302269935608
cenario_5,95,0.43900129199028015,0.33098524808883667,0.2659425139427185,0.08128166198730469
