scenario_13,10% R30/R29,0.003799999999999859
scenario_13,90% R41/R42,0.0028000000000001912
scenario_13,90% R45/R46,2.1044
scenario_13,90% R45/R71,2.1044
scenario_13,10% R9/R8,1.8901
scenario_13,10% R9/R71,1.8901
scenario_13,10% R34/R8,1.774
scenario_13,10% R34/R46,1.774
scenario_14,10% R13/R12,0.002599999999999991
scenario_14,10% R15/R14,0.0658999999999999
scenario_14,10% R15/R34,0.01789999999999986
scenario_14,10% R18/R1,1.0807
scenario_14,10% R2/R1,1.9233
scenario_14,10% R26/R25,0.017399999999999916
scenario_14,90% R59/R60,0.0024000000000000132
scenario_14,10% R30/R29,0.05419999999999986
scenario_14,90% R45/R46,2.166
scenario_14,90% R45/R71,2.166
scenario_14,10% R9/R8,1.904
scenario_14,10% R9/R71,1.904
scenario_14,10% R34/R8,1.688
scenario_14,10% R34/R46,1.688
scenario_15,10% R12/R72,0.09380000000000016
scenario_15,90% R51/R52,0.08290000000000003
scenario_15,10% R15/R14,0.004700000000000204
scenario_15,10% R18/R1,1.0789
scenario_15,10% R2/R1,1.7596
scenario_15,90% R57/R58,0.022699999999999998
scenario_15,90% R57/R33,0.011599999999999888
scenario_15,90% R74/R66,0.017399999999999916
scenario_15,10% R29/R28,0.036200000000000065
scenario_15,10% R29/R37,0.003400000000000125
scenario_15,10% R22/R40,0.00040000000000001146
scenario_15,90% R45/R46,1.9254
scenario_15,90% R45/R71,1.9254
scenario_15,10% R9/R8,1.651
scenario_15,10% R9/R71,1.651
scenario_15,10% R34/R8,1.6556
scenario_15,10% R34/R46,1.6556
scenario_16,90% R51/R52,0.003199999999999925
scenario_16,10% R18/R1,1.0407
scenario_16,10% R2/R1,1.8699
scenario_16,90% R35/R11,0.00020000000000003348
scenario_16,90% R44/R45,0.022900000000000198
scenario_16,90% R45/R46,1.9553
scenario_16,90% R45/R71,1.9553
scenario_16,10% R9/R8,1.8231
scenario_16,10% R9/R71,1.8231
scenario_16,10% R34/R8,1.6825999999999999
scenario_16,10% R34/R46,1.6825999999999999
scenario_17,10% R12/R72,0.5494000000000001
scenario_17,90% R51/R52,0.07369999999999993
scenario_17,10% R15/R14,0.025199999999999945
scenario_17,10% R15/R34,0.023299999999999932
scenario_17,10% R18/R1,1.0296
scenario_17,10% R2/R1,1.8395
scenario_17,10% R33/R7,0.24379999999999985
scenario_17,10% R29/R28,0.046100000000000085
scenario_17,10% R25/R43,0.030799999999999994
scenario_17,90% R45/R46,1.9021
scenario_17,90% R45/R71,1.9021
scenario_17,10% R9/R8,1.8436
scenario_17,10% R9/R71,1.8436
scenario_17,10% R34/R8,1.8092
scenario_17,10% R34/R46,1.8092
scenario_18,90% R51/R52,0.02799999999999986
scenario_18,10% R18/R1,1.0359
scenario_18,10% R2/R1,1.9736
scenario_18,10% R33/R7,0.3009
scenario_18,10% R29/R28,0.063
scenario_18,10% R29/R37,0.025500000000000134
scenario_18,10% R25/R43,0.031100000000000183
scenario_18,90% R45/R46,1.9962
scenario_18,90% R45/R71,1.9962
scenario_18,10% R9/R8,1.8958
scenario_18,10% R9/R71,1.8958
scenario_18,10% R34/R8,1.7618
scenario_18,10% R34/R46,1.7618
scenario_19,10% R18/R1,1.0265
scenario_19,10% R2/R1,1.9949999999999999
scenario_19,90% R57/R58,0.0018000000000000793
scenario_19,10% R29/R28,0.019499999999999906
scenario_19,10% R29/R37,0.01590000000000008
scenario_19,90% R45/R46,2.2089000000000003
scenario_19,90% R45/R71,2.2089000000000003
scenario_19,10% R9/R8,1.9613
scenario_19,10% R9/R71,1.9613
scenario_19,10% R34/R8,1.8641999999999999
scenario_19,10% R34/R46,1.8641999999999999
scenario_20,10% R18/R1,1.0129
scenario_20,10% R2/R1,1.8264
scenario_20,10% R33/R7,0.16019999999999995
scenario_20,90% R45/R46,1.9843
scenario_20,90% R45/R71,1.9843
scenario_20,10% R9/R8,1.9707999999999999
scenario_20,10% R9/R71,1.9707999999999999
scenario_20,10% R34/R8,1.7251999999999998
scenario_20,10% R34/R46,1.7251999999999998
scenario_21,10% R18/R39,0.1881
scenario_21,10% R26/R25,0.014199999999999824
scenario_21,10% R3/R2,0.12430000000000013
scenario_21,90% R41/R42,0.47679999999999995
