scenario_3,90% R60/R61,2.5499
scenario_3,10% R37/R24,0.2
scenario_3,90% R74/R28,1.6027
scenario_3,90% R74/R66,1.6027
scenario_3,90% R63/R64,74.6113
scenario_3,90% R65/R37,1.1007
scenario_3,90% R65/R66,1.1007
scenario_3,10% R29/R28,2.0456
scenario_3,10% R29/R37,2.0456
scenario_3,10% R22/R2,1.841
scenario_3,10% R22/R40,1.841
scenario_3,90% R59/R60,0.2
scenario_3,10% R3/R2,1.7136
scenario_3,10% R3/R59,1.7136
scenario_3,90% R40/R41,0.2
scenario_3,10% R30/R29,0.35610000000000014
scenario_3,10% R31/R30,2.0365
scenario_3,90% R68/R69,5.8775
scenario_3,10% R4/R3,0.23020000000000002
scenario_3,90% R41/R42,1.4506
scenario_3,10% R5/R4,0.2
scenario_3,90% R42/R62,1.7839
scenario_3,10% R25/R5,2.3272000000000004
scenario_3,90% R62/R63,0.2
scenario_3,10% R6/R5,0.6058
scenario_3,10% R6/R62,0.6058
scenario_3,90% R44/R70,2.1296
scenario_3,10% R8/R7,0.048100000000000004
scenario_3,10% R8/R70,0.38880000000000003
scenario_3,90% R45/R46,1.7009999999999998
scenario_3,90% R45/R71,1.7009999999999998
scenario_3,10% R9/R8,1.1812
scenario_3,10% R9/R71,1.1812
scenario_3,90% R46/R47,0.06790000000000002
scenario_3,10% R34/R8,1.0393000000000001
scenario_3,10% R34/R46,1.0393000000000001
scenario_3,90% R71/R52,0.2777
scenario_4,90% R38/R55,0.2811
scenario_4,10% R10/R9,0.13440000000000002
scenario_4,90% R47/R48,0.1807
scenario_4,10% R11/R10,0.11220000000000002
scenario_4,10% R12/R72,0.23639999999999994
scenario_4,90% R49/R50,0.1187
scenario_4,90% R50/R51,0.09170000000000003
scenario_4,10% R14/R13,0.1395
scenario_4,90% R51/R52,0.15660000000000002
scenario_4,90% R52/R53,0.15750000000000003
scenario_4,90% R53/R54,0.07020000000000004
scenario_4,90% R54/R73,0.06509999999999999
scenario_4,90% R73/R32,0.1915
scenario_4,10% R19/R18,0.2013
scenario_4,10% R18/R1,0.3074
scenario_4,10% R2/R1,0.3331
scenario_4,10% R2/R55,0.3331
scenario_4,90% R39/R59,0.9502999999999999
scenario_4,10% R20/R19,0.1907
scenario_4,90% R57/R33,0.6180999999999999
scenario_4,10% R21/R20,0.17220000000000002
scenario_4,90% R58/R35,0.013400000000000023
scenario_4,10% R33/R7,0.30760000000000004
scenario_4,90% R70/R58,0.37170000000000003
scenario_4,90% R70/R20,0.2548
scenario_4,10% R72/R21,0.2906
scenario_4,90% R35/R49,0.5564
scenario_4,90% R60/R61,0.0998
scenario_4,10% R24/R23,0.1755
scenario_4,10% R37/R24,0.13440000000000002
scenario_4,90% R74/R28,0.6738
scenario_4,90% R63/R64,0.15930000000000005
scenario_4,10% R27/R26,0.09530000000000002
scenario_4,90% R65/R37,0.5471999999999999
scenario_4,10% R29/R28,0.5487
scenario_4,10% R29/R37,0.7219
scenario_4,90% R66/R67,0.032899999999999874
